first_name,last_name,hourly_wage,hours_worked_last_week,overtime_last_week
Avery,Smith,15.5,23,0
Bob,Brown,10,33,0
Celine,Johnson,22,21,0
Dan,Zhang,17,17,0
Elisa,Jones,16.6,29,0
Frank,Garcia,23.3,44,1
Georgia,Lee,14.7,44,5
Helen,Lewis,15.6,27,0
Ian,Walker,21.4,29,0
Jack,Perez,26.3,44,12
Kelly,Robinson,18.2,38,0
Lily,Clark,19.1,33,0
Mona,Hall,22.9,21,0
Nathan,Harris,29.81,40,0
Oppa,Hernandez,27.43,44,8
Poutine,Taylor,15.6,25,0
Qian,Anderson,11.24,17,0
Ryan,Wilson,21.22,31,0
Steve,Rodriguez,18.34,44,18
Talia,King,17.21,24,0
Unali,Green,13.45,32,0
Vivian,Adams,12.55,43,0
Winner,Nelson,16.75,26,0
Xuan,Baker,23.55,34,0
You,Chris,31.79,44,7
Zach,Welsh,27.99,32,0
